"","id","ventas"
"53939",854943,443.037
"53940",854967,786.2262
"53941",854977,85.6086
"53942",854992,162.8328
"53943",854993,355.572
"53944",854995,153.0714
"53945",855022,576.8202
"53946",855048,123.1956
"53947",855051,145.4112
"53948",855071,309.723
"53949",855076,159.6912
"53950",855083,804.3108
"53951",855088,428.298
"53952",855104,145.707
"53953",855115,380.2764
"53954",855122,166.3722
"53955",855132,322.2384
"53956",855152,674.781
"53957",855155,434.5302
"53958",855166,374.6154
"53959",855167,1249.6836
"53960",855169,669.7116
"53961",855181,151.0926
"53962",855185,828.2808
"53963",855192,610.9902
"53964",855197,239.8428
"53965",855214,271.0854
"53966",855257,219.1572
"53967",855258,824.16
"53968",855263,605.8698
"53969",855267,260.1918
"53970",855271,705.381
"53971",855275,397.0962
"53972",855279,992.6742
"53973",855309,454.1142
"53974",855310,478.8798
"53975",855334,197.0232
"53976",855345,1052.5686
"53977",855354,455.7258
"53978",855362,366.3636
"53979",855378,220.7076
"53980",855413,101.9898
"53981",855421,518.109
"53982",855429,886.5636
"53983",855438,980.2302
"53984",855446,452.9514
"53985",855447,210.5484
"53986",855450,342.5364
"53987",855520,301.5018
"53988",855522,793.5906
"53989",855525,122.0532
"53990",855531,229.8366
"53991",855547,99.6744
"53992",855550,190.3932
"53993",855558,702.6678
"53994",855569,69.9618
"53995",855570,340.17
"53996",855580,32.2422
"53997",855590,1203.7122
"53998",855596,543.405
"53999",855618,753.5964
"54000",855623,148.5018
"54001",855634,317.6178
"54002",855639,1353.3054
"54003",855642,512.3358
"54004",855654,125.6946
"54005",855656,370.9842
"54006",855675,100.0212
"54007",855679,955.5156
"54008",855680,278.7048
"54009",855692,732.7986
"54010",855693,401.3088
"54011",855711,612.4998
"54012",855753,518.007
"54013",855758,179.7546
"54014",855762,424.218
"54015",855764,517.0788
"54016",855767,323.697
"54017",855784,194.9424
"54018",855804,172.584
"54019",855816,283.6212
"54020",855817,666.6618
"54021",855832,166.7394
"54022",855860,70.4106
"54023",855878,493.4862
"54024",855902,320.7696
"54025",855909,101.3778
"54026",855910,492.4356
"54027",855934,352.3896
"54028",855937,171.5946
"54029",855978,120.9108
"54030",855984,1757.001
"54031",856005,416.415
"54032",856012,1024.8144
"54033",856013,522.4644
"54034",856014,144.5238
"54035",856020,436.8456
"54036",856026,65.3616
"54037",856029,134.3544
"54038",856033,274.1658
"54039",856039,160.242
"54040",856049,724.4856
"54041",856051,301.1958
"54042",856054,386.937
"54043",856097,945.8052
"54044",856101,327.4812
"54045",856102,115.5048
"54046",856106,339.15
"54047",856119,104.652
"54048",856137,123.9402
"54049",856141,690.0504
"54050",856152,443.241
"54051",856168,527.7888
"54052",856178,340.7106
"54053",856180,246.228
"54054",856193,1899.4338
"54055",856196,317.5668
"54056",856232,484.8774
"54057",856238,342.3222
"54058",856249,150.0114
"54059",856258,127.6938
"54060",856269,119.6052
"54061",856274,452.625
"54062",856275,305.0208
"54063",856278,185.5278
"54064",856285,418.2102
"54065",856289,176.5722
"54066",856305,245.7078
"54067",856309,188.445
"54068",856315,206.1624
"54069",856316,179.3058
"54070",856321,145.3296
"54071",856374,1355.9982
"54072",856378,236.9664
"54073",856379,101.5002
"54074",856380,1326.6018
"54075",856387,254.2146
"54076",856389,289.4964
"54077",856391,318.8622
"54078",856404,101.7552
"54079",856433,261.2832
"54080",856440,574.5864
"54081",856444,1073.1114
"54082",856455,122.2572
"54083",856464,131.4576
"54084",856475,311.2836
"54085",856478,88.4544
"54086",856514,296.9118
"54087",856526,140.862
"54088",856539,510.9588
"54089",856545,857.1774
"54090",856552,265.0062
"54091",856556,786.9912
"54092",856569,485.418
"54093",856584,131.6718
"54094",856600,269.2902
"54095",856604,331.5714
"54096",856635,262.701
"54097",856659,171.9822
"54098",856666,524.4534
"54099",856671,982.1988
"54100",856681,113.373
"54101",856694,153.459
"54102",856695,566.712
"54103",856703,113.4852
"54104",856705,198.7572
"54105",856716,109.5888
"54106",856736,888.4914
"54107",856747,150.4194
"54108",856748,242.5662
"54109",856755,69.5436
"54110",856763,188.5062
"54111",856768,1172.031
"54112",856775,78.6522
"54113",856787,223.4514
"54114",856788,79.305
"54115",856805,86.5674
"54116",856806,887.961
"54117",856815,191.913
"54118",856832,124.5522
"54119",856837,268.158
"54120",856840,224.8284
"54121",856844,284.529
"54122",856847,330.2046
"54123",856856,440.8338
"54124",856861,161.6904
"54125",856896,500.259
"54126",856897,338.8236
"54127",856924,398.1978
"54128",856926,401.9106
"54129",856927,342.4956
"54130",856930,670.9458
"54131",856943,1126.4778
"54132",856949,178.8978
"54133",856961,79.0704
"54134",856971,436.2744
"54135",856973,734.7978
"54136",856987,122.5326
"54137",857007,455.7462
"54138",857015,247.1154
"54139",857025,182.07
"54140",857028,175.848
"54141",857036,182.9472
"54142",857057,108.018
"54143",857065,145.554
"54144",857086,351.084
"54145",857091,526.0956
"54146",857097,287.4564
"54147",857099,444.261
"54148",857125,219.2796
"54149",857126,253.6332
"54150",857128,158.1918
"54151",857131,691.0092
"54152",857146,194.2386
"54153",857153,204.0918
"54154",857174,213.1596
"54155",857184,1140.1254
"54156",857211,298.6254
"54157",857222,76.3368
"54158",857237,459.6426
"54159",857238,186.1704
"54160",857246,600.9942
"54161",857256,99.8784
"54162",857286,180.1524
"54163",857288,170.3298
"54164",857296,632.961
"54165",857299,644.4564
"54166",857310,2781.54
"54167",857316,750.9036
"54168",857318,118.5342
"54169",857324,674.8422
"54170",857332,108.8544
"54171",857347,150.1236
"54172",857354,264.2922
"54173",857364,443.853
"54174",857369,350.115
"54175",857398,136.1904
"54176",857402,366.1494
"54177",857417,63.8214
"54178",857431,288.5988
"54179",857439,523.1172
"54180",857456,115.7292
"54181",857472,364.5072
"54182",857483,956.7192
"54183",857509,64.362
"54184",857510,214.3224
"54185",857511,493.0884
"54186",857522,80.7024
"54187",857537,303.195
"54188",857548,76.7142
"54189",857555,305.8674
"54190",857583,290.6388
"54191",857605,194.1876
"54192",857610,609.6336
"54193",857645,85.6086
"54194",857658,125.0928
"54195",857659,156.8658
"54196",857668,89.2908
"54197",857683,176.919
"54198",857685,194.0856
"54199",857698,384.6318
"54200",857703,418.6284
"54201",857713,595.323
"54202",857723,138.5874
"54203",857727,252.3786
"54204",857735,539.1618
"54205",857736,116.5146
"54206",857747,698.9244
"54207",857748,163.5366
"54208",857763,75.327
"54209",857787,1138.0854
"54210",857792,143.0856
"54211",857807,488.7024
"54212",857809,2325.2634
"54213",857839,469.6998
"54214",857851,235.5996
"54215",857852,236.3136
"54216",857860,514.8654
"54217",857871,288.3744
"54218",857880,210.6096
"54219",857885,480.0324
"54220",857893,193.8714
"54221",857899,905.8416
"54222",857904,119.748
"54223",857907,287.7318
"54224",857914,171.2172
"54225",857919,227.7456
"54226",857929,219.5346
"54227",857931,424.014
"54228",857939,99.2562
"54229",857985,124.1646
"54230",857991,550.3002
"54231",857997,97.2672
"54232",857999,177.888
"54233",858001,91.8918
"54234",858025,107.5794
"54235",858029,318.4134
"54236",858035,114.8826
"54237",858038,182.9982
"54238",858040,283.0704
"54239",858053,110.5272
"54240",858102,313.6194
"54241",858141,513.5496
"54242",858168,167.943
"54243",858197,997.203
"54244",858222,1117.0428
"54245",858236,157.6512
"54246",858242,361.743
"54247",858244,176.4192
"54248",858253,175.1646
"54249",858265,465.477
"54250",858278,221.9112
"54251",858291,271.3506
"54252",858296,344.4744
"54253",858325,80.9778
"54254",858343,1300.5
"54255",858361,228.786
"54256",858369,774.2922
"54257",858381,280.9794
"54258",858418,157.3044
"54259",858429,660.4194
"54260",858445,424.2078
"54261",858453,506.1138
"54262",858466,215.373
"54263",858471,130.203
"54264",858481,105.0396
"54265",858490,130.0806
"54266",858499,419.0772
"54267",858514,134.5992
"54268",858521,203.3676
"54269",858530,864.7356
"54270",858556,1230.2934
"54271",858565,425.0646
"54272",858566,96.1962
"54273",858588,875.9352
"54274",858596,96.7878
"54275",858601,448.5246
"54276",858605,140.1072
"54277",858622,148.4814
"54278",858640,212.1906
"54279",858642,104.703
"54280",858652,364.1196
"54281",858655,198.6144
"54282",858678,517.4664
"54283",858688,581.7672
"54284",858741,354.246
"54285",858765,117.5652
"54286",858768,274.9818
"54287",858790,197.4618
"54288",858812,355.0416
"54289",858823,744.702
"54290",858824,1031.73
"54291",858825,336.2124
"54292",858854,186.7212
"54293",858863,159.5076
"54294",858875,118.1874
"54295",858889,266.6484
"54296",858909,198.6348
"54297",858914,71.2674
"54298",858923,262.5786
"54299",858931,326.298
"54300",858945,474.2184
"54301",858947,210.579
"54302",858951,199.3896
"54303",858952,5813.5512
"54304",858953,191.9844
"54305",859010,146.064
"54306",859027,4293.3126
"54307",859039,346.0962
"54308",859056,499.5144
"54309",859062,450.6156
"54310",859078,60.8736
"54311",859093,72.4098
"54312",859094,408.204
"54313",859117,389.9664
"54314",859126,304.878
"54315",859132,163.71
"54316",859134,621.027
"54317",859135,657.9
"54318",859181,274.1046
"54319",859191,167.7186
"54320",859199,244.137
"54321",859208,354.6132
"54322",859213,205.479
"54323",859221,362.2734
"54324",859241,277.3278
"54325",859246,91.0656
"54326",859249,446.9946
"54327",859274,152.643
"54328",859278,75.7452
"54329",859282,127.7448
"54330",859327,101.8266
"54331",859343,298.3602
"54332",859354,160.4052
"54333",859356,63.138
"54334",859366,205.53
"54335",859367,133.875
"54336",859380,339.2724
"54337",859395,321.5244
"54338",859399,477.3498
"54339",859420,542.3646
"54340",859421,88.842
"54341",859424,224.4714
"54342",859430,339.201
"54343",859437,407.4696
"54344",859461,190.8522
"54345",859480,157.8654
"54346",859481,444.3732
"54347",859485,95.5944
"54348",859498,154.9992
"54349",859501,327.6546
"54350",859502,94.3704
"54351",859505,279.072
"54352",859519,308.4276
"54353",859548,393.6996
"54354",859563,109.9356
"54355",859575,580.8186
"54356",859599,241.2708
"54357",859607,399.177
"54358",859614,1078.0584
"54359",859619,157.9062
"54360",859643,344.5254
"54361",859652,402.1044
"54362",859654,488.7024
"54363",859658,75.2148
"54364",859663,109.8846
"54365",859666,556.7262
"54366",859669,257.3664
"54367",859672,215.9748
"54368",859679,1330.3962
"54369",859684,269.2086
"54370",859685,303.807
"54371",859687,576.4122
"54372",859689,637.3266
"54373",859690,495.5466
"54374",859699,240.9954
"54375",859703,471.4542
"54376",859704,119.5236
"54377",859739,237.9252
"54378",859769,68.8398
"54379",859779,105.4374
"54380",859791,495.9444
"54381",859800,936.8088
"54382",859811,114.9744
"54383",859824,123.3894
"54384",859825,195.9114
"54385",859828,378.7362
"54386",859833,89.6784
"54387",859838,202.0518
"54388",859868,161.3436
"54389",859874,1410.5172
"54390",859895,436.6416
"54391",859901,534.8268
"54392",859912,76.4184
"54393",859916,130.611
"54394",859920,307.326
"54395",859926,310.1514
"54396",859942,289.2312
"54397",859948,158.3754
"54398",859974,429.7974
"54399",859992,164.2608
"54400",859996,290.5368
"54401",859998,91.8714
"54402",860001,191.0868
"54403",860008,82.977
"54404",860009,685.7868
"54405",860016,244.6878
"54406",860018,68.2584
"54407",860025,129.336
"54408",860028,365.9862
"54409",860037,403.0428
"54410",860053,275.5428
"54411",860064,304.6536
"54412",860072,291.4956
"54413",860076,894.5298
"54414",860077,128.6628
"54415",860081,188.5878
"54416",860094,295.4226
"54417",860096,92.3406
"54418",860115,108.834
"54419",860123,213.8736
"54420",860139,724.2
"54421",860147,348.8706
"54422",860148,61.1388
"54423",860150,1186.9638
"54424",860151,162.5982
"54425",860155,265.5774
"54426",860168,107.9772
"54427",860172,90.729
"54428",860190,465.834
"54429",860206,97.2366
"54430",860216,199.053
"54431",860218,243.8514
"54432",860225,99.8886
"54433",860235,77.5914
"54434",860245,77.9382
"54435",860257,773.466
"54436",860273,684.2466
"54437",860274,1956.4212
"54438",860290,252.2766
"54439",860300,560.6226
"54440",860305,1663.9872
"54441",860311,998.7534
"54442",860326,222.0948
"54443",860339,105.3048
"54444",860351,97.7364
"54445",860355,188.547
"54446",860379,356.3064
"54447",860394,119.4726
"54448",860410,257.3256
"54449",860422,220.1772
"54450",860424,114.4746
"54451",860454,45.2166
"54452",860456,135.9558
"54453",860473,332.622
"54454",860500,171.8394
"54455",860501,82.9158
"54456",860514,687.5922
"54457",860524,518.5272
"54458",860549,183.498
"54459",860550,136.2006
"54460",860564,81.3756
"54461",860571,220.8198
"54462",860580,676.8108
"54463",860588,74.0214
"54464",860598,424.0956
"54465",860606,205.4994
"54466",860641,190.4034
"54467",860649,2906.8878
"54468",860655,583.1952
"54469",860661,627.9324
"54470",860669,211.4664
"54471",860674,282.1014
"54472",860683,280.8672
"54473",860702,3604.0068
"54474",860705,695.0484
"54475",860710,429.2772
"54476",860728,360.7638
"54477",860732,631.9716
"54478",860733,324.1152
"54479",860734,91.2696
"54480",860740,663.969
"54481",860745,129.6726
"54482",860774,317.4954
"54483",860780,129.1422
"54484",860793,167.0658
"54485",860818,173.5122
"54486",860821,207.5496
"54487",860823,173.9508
"54488",860825,108.4566
"54489",860872,720.1812
"54490",860878,299.88
"54491",860883,329.8374
"54492",860884,522.3114
"54493",860908,103.1016
"54494",860912,83.4972
"54495",860917,146.931
"54496",860920,253.8168
"54497",860930,69.6048
"54498",860941,353.8074
"54499",860946,89.0358
"54500",860948,254.9796
"54501",860950,328.1034
"54502",860952,161.8536
"54503",860955,121.89
"54504",860970,230.6628
"54505",860979,129.2442
"54506",861008,192.2088
"54507",861016,117.0042
"54508",861021,160.752
"54509",861023,229.2858
"54510",861033,161.2518
"54511",861052,446.7498
"54512",861056,710.379
"54513",861072,107.5998
"54514",861076,356.286
"54515",861080,135.5478
"54516",861087,258.8862
"54517",861118,497.6376
"54518",861121,597.4242
"54519",861170,113.2812
"54520",861175,1058.6886
"54521",861181,250.3794
"54522",861206,181.3254
"54523",861217,141.0762
"54524",861224,440.9868
"54525",861235,673.4856
"54526",861238,119.4726
"54527",861239,223.4412
"54528",861248,133.5282
"54529",861250,598.8318
"54530",861252,148.002
"54531",861270,195.2892
"54532",861283,1053.6396
"54533",861314,656.3496
"54534",861318,492.5682
"54535",861338,267.5256
"54536",861340,1821.3324
"54537",861341,670.3134
"54538",861343,223.4412
"54539",861350,587.9892
"54540",861366,236.9562
"54541",861385,234.039
"54542",861444,4242.0678
"54543",861451,539.2128
"54544",861453,288.864
"54545",861499,119.5542
"54546",861519,77.9892
"54547",861529,3058.5924
"54548",861536,184.5282
"54549",861540,322.983
"54550",861544,266.4546
"54551",861556,101.8164
"54552",861570,629.0442
"54553",861571,108.2016
"54554",861578,603.0342
"54555",861592,211.4664
"54556",861606,1527.1134
"54557",861616,142.0452
"54558",861624,253.1538
"54559",861630,195.7074
"54560",861637,199.9914
"54561",861642,117.2694
"54562",861662,624.2196
"54563",861664,1257.2214
"54564",861678,426.0132
"54565",861685,890.1132
"54566",861688,439.5996
"54567",861705,215.118
"54568",861714,99.552
"54569",861719,237.5478
"54570",861728,121.9716
"54571",861730,162.9858
"54572",861777,355.8066
"54573",861796,393.4038
"54574",861814,3447.396
"54575",861815,1171.623
"54576",861816,235.7322
"54577",861829,236.334
"54578",861839,279.5106
"54579",861843,590.4168
"54580",861844,242.7396
"54581",861859,314.1396
"54582",861861,301.1754
"54583",861866,315.8634
"54584",861869,249.4308
"54585",861896,162.741
"54586",861897,108.2118
"54587",861910,576.9732
"54588",861911,129.8562
"54589",861930,222.9312
"54590",861945,196.197
"54591",861963,211.395
"54592",861969,1061.9832
"54593",861982,92.2692
"54594",861997,625.4232
"54595",862020,188.0166
"54596",862021,176.9292
"54597",862027,136.0884
"54598",862071,1804.4922
"54599",862073,1324.4394
"54600",862082,87.9648
"54601",862108,253.8576
"54602",862111,551.9118
"54603",862122,449.1978
"54604",862129,145.9722
"54605",862158,1692.4962
"54606",862166,495.159
"54607",862171,131.0088
"54608",862189,120.003
"54609",862195,149.3484
"54610",862206,295.2288
"54611",862211,301.002
"54612",862225,1064.9106
"54613",862242,89.097
"54614",862260,854.9232
"54615",862264,232.1316
"54616",862272,176.5926
"54617",862275,312.7626
"54618",862284,463.1004
"54619",862297,212.619
"54620",862315,442.0884
"54621",862320,496.7298
"54622",862329,961.6662
"54623",862336,534.8166
"54624",862347,366.9348
"54625",862369,388.6914
"54626",862410,830.688
"54627",862415,263.2212
"54628",862430,164.3526
"54629",862437,438.1104
"54630",862449,124.542
"54631",862471,129.7338
"54632",862474,538.1724
"54633",862476,522.8724
"54634",862479,890.6946
"54635",862480,328.2258
"54636",862486,402.8388
"54637",862494,470.8218
"54638",862509,147.696
"54639",862518,426.4314
"54640",862521,275.808
"54641",862524,324.9414
"54642",862570,166.3314
"54643",862571,248.3802
"54644",862602,178.9386
"54645",862606,112.8732
"54646",862671,226.4196
"54647",862676,367.9446
"54648",862696,433.7142
"54649",862700,106.2534
"54650",862702,445.8012
"54651",862728,90.6678
"54652",862760,337.6302
"54653",862768,242.301
